"","trial","m"
"8648",2,0.0565056212376774
"8649",3,0.0542811725984269
"8650",4,0.367963001390845
"8651",5,0.570391205936542
"8652",6,0.641596626326649
"8653",7,0.911202743886332
"8654",8,0.931217785576755
"8655",9,0.988275663815916
"8656",10,1.09512851780945
"8657",11,0.997303336982085
"8658",1,0.0906635253601485
"8659",2,0.250002281134429
"8660",3,0.185439131838853
"8661",4,0.62314129549886
"8662",5,0.728915935442046
"8663",6,0.742282317305638
"8664",7,0.811377420036956
"8665",8,0.915341559416815
"8666",9,1.20095680506614
"8667",10,1.22917368006735
"8668",11,1.28728655620554
"8669",1,0.037795297983218
"8670",2,0.120923370223946
"8671",3,0.153652172799418
"8672",4,0.582816251426069
"8673",5,0.760693831776025
"8674",6,0.916503340070584
"8675",7,1.12704157394706
"8676",8,1.14439323544629
"8677",9,1.17344614526977
"8678",10,1.22290686915291
"8679",11,1.27862142571765
"8680",1,-0.0860879552099429
"8681",2,0.151264316825665
"8682",3,0.103880279670852
"8683",4,0.501188869341915
"8684",5,0.704693802494969
"8685",6,0.886492135595927
"8686",7,1.01429988693276
"8687",8,1.0770353576247
"8688",9,1.12273689272279
"8689",10,1.17477657841861
"8690",11,1.25426835992471
"8691",1,-0.0865919494389917
"8692",2,0.109589114544086
"8693",3,0.230346371131357
"8694",4,0.541574209372822
"8695",5,0.87549355415713
"8696",6,0.845256536763183
"8697",7,1.0556927906012
"8698",8,1.14302320419227
"8699",9,1.13248121385276
"8700",10,1.21700047611683
"8701",11,1.28788910841776
"8702",1,-0.141740078660087
"8703",2,0.0729843661815125
"8704",3,0.22032356974011
"8705",4,0.543189446141768
"8706",5,0.876826288508959
"8707",6,0.944362838618131
"8708",7,0.951898620117514
"8709",8,1.18636828154901
"8710",9,1.28384877113994
"8711",10,1.30371548346593
"8712",11,1.33273297105396
"8713",1,0.180962840324591
"8714",2,0.171870560046881
"8715",3,0.475964275701407
"8716",4,0.722068523814655
"8717",5,0.881955497538864
"8718",6,1.10942719199746
"8719",7,1.1958343245483
"8720",8,1.24546616075566
"8721",9,1.34430871196319
"8722",10,1.38895193146096
"8723",11,1.40965741477778
"8724",1,-0.171299760638222
"8725",2,0.234424083691554
"8726",3,0.476074207097357
"8727",4,0.795965281902727
"8728",5,1.07697774984536
"8729",6,1.10484535877095
"8730",7,1.21727397934181
"8731",8,1.37149006262043
"8732",9,1.35746564012245
"8733",10,1.41457312499156
"8734",11,1.43965852688729
"8735",1,0.0434666544723578
"8736",2,0.304240711441991
"8737",3,0.344714011765555
"8738",4,0.66229208534527
"8739",5,0.886583329957875
"8740",6,1.10952724759408
"8741",7,1.13141725066815
"8742",8,1.21066992982279
"8743",9,1.2610799687363
"8744",10,1.24567077810505
"8745",11,1.30222165737927
"8746",1,0.035361002445753
"8747",2,0.381411302323775
"8748",3,0.454244528018504
"8749",4,0.83706341027513
"8750",5,0.966122447540321
"8751",6,1.10368491815237
"8752",7,1.2714611070116
"8753",8,1.34273980866979
"8754",9,1.33410134044471
"8755",10,1.37400919795881
"8756",11,1.38250057845195
"8757",1,-0.0350118587188513
"8758",2,0.317674773483461
"8759",3,0.53922514787824
"8760",4,0.909609694579854
"8761",5,1.0340666994499
"8762",6,1.28555913797537
"8763",7,1.36379308603071
"8764",8,1.38940717551147
"8765",9,1.43904254951415
"8766",10,1.45303620368172
"8767",11,1.45576939423571
"8768",1,-0.0824378677421432
"8769",2,0.303342404358543
"8770",3,0.536972323359683
"8771",4,0.947060727569627
"8772",5,1.17074009070207
"8773",6,1.26235751632057
"8774",7,1.28698168355392
"8775",8,1.36231865519751
"8776",9,1.327122239879
"8777",10,1.36616521091279
"8778",11,1.36746899320046
"8779",1,0.116682110604149
"8780",2,0.338680748623031
"8781",3,0.661130961971335
"8782",4,0.933708070750014
"8783",5,1.16058743494036
"8784",6,1.34654493033732
"8785",7,1.39644582936064
"8786",8,1.43484614951021
"8787",9,1.44517319995258
"8788",10,1.45624908337497
"8789",11,1.45403541883187
"8790",1,0.068929692989505
"8791",2,0.453512832595541
"8792",3,0.665947798931195
"8793",4,0.937306475776957
"8794",5,1.12441496798628
"8795",6,1.32547354533535
"8796",7,1.40520572813306
"8797",8,1.4115006037434
"8798",9,1.44598389594191
"8799",10,1.4451813482221
"8800",11,1.44612134383465
"8801",1,-0.0995938566596685
"8802",2,0.393913273177625
"8803",3,0.644718031723051
"8804",4,0.85677672825751
"8805",5,1.13039053129406
"8806",6,1.15834152779463
"8807",7,1.27612194593365
"8808",8,1.28501735250432
"8809",9,1.28240077520832
"8810",10,1.31290170168443
"8811",11,1.32405955601984
"8812",1,0.0918519022589141
"8813",2,0.320211291542171
"8814",3,0.698756124855118
"8815",4,0.903113963504296
"8816",5,1.12068092597697
"8817",6,1.2503369910812
"8818",7,1.2941847976376
"8819",8,1.33448853302548
"8820",9,1.31867269349397
"8821",10,1.3247765396139
"8822",11,1.35014096390065
"8823",1,0.102609626430628
"8824",2,0.375300795021519
"8825",3,0.822513198462771
"8826",4,1.03452084796955
"8827",5,1.18951309513142
"8828",6,1.23099984967858
"8829",7,1.30254481667954
"8830",8,1.29547763086008
"8831",9,1.309989234655
"8832",10,1.31035990815292
"8833",11,1.32404522883332
"8834",1,0.0813751206161087
"8835",2,0.327120305846961
"8836",3,0.681519486909384
"8837",4,1.0171059959499
"8838",5,1.19450528694235
"8839",6,1.20249781052197
"8840",7,1.31449238867512
"8841",8,1.3224466059604
"8842",9,1.32738361462851
"8843",10,1.33309495902152
"8844",11,1.33281074962287
"8845",1,0.0584308468013232
"8846",2,0.280706168405459
"8847",3,0.753376277262197
"8848",4,0.862833215971786
"8849",5,1.11719322793742
"8850",6,1.26297278568493
"8851",7,1.28566583277303
"8852",8,1.30140169465858
"8853",9,1.32979314748022
"8854",10,1.34297713857313
"8855",11,1.33607119000176
"8856",1,0.0463880578561931
"8857",2,0.381054586201974
"8858",3,0.694210000160896
"8859",4,1.00156509753951
"8860",5,1.07631536781355
"8861",6,1.16340847504431
"8862",7,1.22140532676231
"8863",8,1.23110846132622
"8864",9,1.2448909927257
"8865",10,1.24511311751403
"8866",11,1.24481549647307
"8867",1,-0.0275885722316037
"8868",2,0.368426540480669
"8869",3,0.791538878072123
"8870",4,1.01327710581029
"8871",5,1.23584727943309
"8872",6,1.35029802741879
"8873",7,1.36273680123661
"8874",8,1.36810589800995
"8875",9,1.38490918421945
"8876",10,1.3877582494642
"8877",11,1.37797104011113
"8878",1,0.0653592425289883
"8879",2,0.285919553258596
"8880",3,0.718803461390319
"8881",4,0.940679062912415
"8882",5,1.15565018349386
"8883",6,1.22164483335429
"8884",7,1.32139716170309
"8885",8,1.33797183889664
"8886",9,1.34346847754478
"8887",10,1.35056563697598
"8888",11,1.34582270213051
"8889",1,-0.102207447555862
"8890",2,0.231708648073044
"8891",3,0.604682750981152
"8892",4,0.968192228923768
"8893",5,1.1100289933919
"8894",6,1.22891576064151
"8895",7,1.25354227746998
"8896",8,1.2842293359175
"8897",9,1.28924411202456
"8898",10,1.2855591417204
"8899",11,1.29715412456775
"8900",1,-0.0108347589588838
"8901",2,0.435831437004897
"8902",3,0.765463165791217
"8903",4,1.17849477727112
"8904",5,1.29329694690201
"8905",6,1.40331157185888
"8906",7,1.41978418056701
"8907",8,1.42884063458758
"8908",9,1.4271726960357
"8909",10,1.42827615612696
"8910",11,1.44600825556605
"8911",1,0.155990330160265
"8912",2,0.0333584394517404
"8913",3,0.0316414635067452
"8914",4,0.0723799088419419
"8915",5,0.376187002431728
"8916",6,0.662354858603973
"8917",7,0.659543727947863
"8918",8,0.697683688641863
"8919",9,0.764330103548369
"8920",10,0.909151523067663
"8921",11,1.07080146758723
"8922",1,0.092983944322927
"8923",2,0.134322060386243
"8924",3,0.0430229927789053
"8925",4,0.459070329295448
"8926",5,0.478290636485154
"8927",6,0.649936983773905
"8928",7,0.732563267870074
"8929",8,0.956855517125251
"8930",9,1.05118647868093
"8931",10,1.09424742106043
"8932",11,1.0572995555043
"8933",1,0.187793349567136
"8934",2,0.035752877813007
"8935",3,0.0468640737049224
"8936",4,0.423391469805722
"8937",5,0.371559929426094
"8938",6,0.78732095439708
"8939",7,0.886325450010218
"8940",8,0.882136884447029
"8941",9,0.976300442997488
"8942",10,1.11982356863151
"8943",11,1.23610509273576
"8944",1,0.0548630364286446
"8945",2,0.0430800036056241
"8946",3,0.0584298951375855
"8947",4,0.0699079180212266
"8948",5,0.324788149430483
"8949",6,0.428346023792332
"8950",7,0.554348198761747
"8951",8,0.78231587303733
"8952",9,0.880398100458929
"8953",10,0.906943621600982
"8954",11,0.964452137534227
"8955",1,-0.0219364681001756
"8956",2,0.08483610273445
"8957",3,-0.0422783386015018
"8958",4,0.372691429976006
"8959",5,0.50038515522545
"8960",6,0.704330597079369
"8961",7,0.726681327215876
"8962",8,0.929419859628742
"8963",9,0.84392197504987
"8964",10,1.0467527130616
"8965",11,1.15244865641289
"8966",1,-0.139601119755835
"8967",2,-0.0360127475230589
"8968",3,0.311952835915851
"8969",4,0.331651236001533
"8970",5,0.635572929151201
"8971",6,0.827576687134657
"8972",7,0.89295278867928
"8973",8,1.00881123899053
"8974",9,1.0407455144578
"8975",10,1.09145968166166
"8976",11,1.12735594630699
"8977",1,0.0375543027789996
"8978",2,0.107841773591546
"8979",3,0.174295103452682
"8980",4,0.371830629661319
"8981",5,0.741588973735699
"8982",6,0.917581403591728
"8983",7,0.993909125598342
"8984",8,1.08553116714719
"8985",9,1.10808157114437
"8986",10,1.15859590436731
"8987",11,1.15097880962507
"8988",1,-0.193136650630705
"8989",2,0.0465530857961832
"8990",3,0.00322614032592439
"8991",4,0.462895010469453
"8992",5,0.70079721757076
"8993",6,0.964739133729023
"8994",7,1.04590282988925
"8995",8,1.15379687510881
"8996",9,1.17846374976455
"8997",10,1.29897159382869
"8998",11,1.32877580853149
"8999",1,0.0366023172172037
"9000",2,0.159913539407522
"9001",3,0.284994037081423
"9002",4,0.701990371347724
"9003",5,0.851927335986326
"9004",6,1.11518091890384
"9005",7,1.12004326476875
"9006",8,1.24351340695528
"9007",9,1.31766806249549
"9008",10,1.39616112083669
"9009",11,1.31075596046948
"9010",1,0.0464958239122203
"9011",2,0.127531109588303
"9012",3,0.177835058504202
"9013",4,0.537511049292512
"9014",5,0.827869308017004
"9015",6,1.02225962926959
"9016",7,1.11725665976891
"9017",8,1.17138799608447
"9018",9,1.23746292159946
"9019",10,1.227631195904
"9020",11,1.26718922000468
"9021",1,-0.0664137278339091
"9022",2,0.198881337375487
"9023",3,0.291111010898945
"9024",4,0.716696786875238
"9025",5,0.861624836293904
"9026",6,1.06021112390414
"9027",7,1.20059066937162
"9028",8,1.32261328530758
"9029",9,1.35544306932063
"9030",10,1.42503760148664
"9031",11,1.45185943442612
"9032",1,0.0328557082781954
"9033",2,0.31717039667813
"9034",3,0.436473335525452
"9035",4,0.681366158817789
"9036",5,0.993891576088891
"9037",6,1.15979850876872
"9038",7,1.33352290154367
"9039",8,1.3873261839126
"9040",9,1.41295524962485
"9041",10,1.40027234733976
"9042",11,1.44189442079493
"9043",1,-0.050246910895599
"9044",2,0.289243231922064
"9045",3,0.460518907866459
"9046",4,0.813472445384663
"9047",5,1.00307182921006
"9048",6,1.05109421402184
"9049",7,1.24580074145695
"9050",8,1.24883585922069
"9051",9,1.30440283246179
"9052",10,1.2975695313775
"9053",11,1.36481479159679
"9054",1,0.02080802768851
"9055",2,0.109858903171407
"9056",3,0.370456873789049
"9057",4,0.66341062662421
"9058",5,0.79526631234337
"9059",6,0.989209914236891
"9060",7,1.13557409731736
"9061",8,1.23172695443778
"9062",9,1.25540944856766
"9063",10,1.28328930333551
"9064",11,1.29581505803044
"9065",1,-0.103269638448606
"9066",2,0.275531979450255
"9067",3,0.4436117313774
"9068",4,0.853403452009683
"9069",5,1.03931486909379
"9070",6,1.17398693109762
"9071",7,1.34505046961262
"9072",8,1.30166315705783
"9073",9,1.44319075367574
"9074",10,1.47061570236165
"9075",11,1.4681645850045
"9076",1,-0.0837557766163374
"9077",2,0.376542630184204
"9078",3,0.600985823177073
"9079",4,0.796417784261728
"9080",5,1.10628508824325
"9081",6,1.2650296438717
"9082",7,1.26033378288707
"9083",8,1.37729049425423
"9084",9,1.39522009445566
"9085",10,1.39732055053942
"9086",11,1.42331910994319
"9087",1,0.0493312198878269
"9088",2,0.487509230534057
"9089",3,0.598326854383317
"9090",4,0.969677717784224
"9091",5,1.10578314898587
"9092",6,1.21554115711112
"9093",7,1.33034154710676
"9094",8,1.38863697996398
"9095",9,1.40834241412819
"9096",10,1.42071445066196
"9097",11,1.43093566268292
"9098",1,0.0132052050655537
"9099",2,0.245945761188091
"9100",3,0.667497241232916
"9101",4,0.986336930789246
"9102",5,1.16295815830805
"9103",6,1.29706999106098
"9104",7,1.28764012319907
"9105",8,1.38184730278102
"9106",9,1.38414496947275
"9107",10,1.37894402392577
"9108",11,1.38965087679289
"9109",1,-0.0630040561399566
"9110",2,0.299161757599095
"9111",3,0.683440632020824
"9112",4,0.902299021272057
"9113",5,1.08560362515671
"9114",6,1.26296527377664
"9115",7,1.37140409744799
"9116",8,1.3976855161566
"9117",9,1.4190480689794
"9118",10,1.43282660407814
"9119",11,1.43344954052295
"9120",1,-0.121898401206835
"9121",2,0.226671725640553
"9122",3,0.5587737272144
"9123",4,0.88626401258401
"9124",5,1.05479771350611
"9125",6,1.14763614144835
"9126",7,1.18993859894072
"9127",8,1.24530776180372
"9128",9,1.24658733054876
"9129",10,1.25750900931929
"9130",11,1.26250609170711
"9131",1,-0.126814784318277
"9132",2,0.32702253214859
"9133",3,0.612005389077279
"9134",4,0.923450930098217
"9135",5,1.08346121639345
"9136",6,1.15637197026421
"9137",7,1.24940713754773
"9138",8,1.23568352540885
"9139",9,1.27104687509938
"9140",10,1.27962308462212
"9141",11,1.29736569148871
"9142",1,0.103338499754414
"9143",2,0.286761384141052
"9144",3,0.640193061852424
"9145",4,0.985950162289114
"9146",5,1.09473769346291
"9147",6,1.23261766017366
"9148",7,1.31140128421664
"9149",8,1.34911749462273
"9150",9,1.34748658903654
"9151",10,1.35355182917809
"9152",11,1.33817041340204
"9153",1,-0.139493559098922
"9154",2,0.359408263014996
"9155",3,0.673974501537991
"9156",4,0.890565941753072
"9157",5,1.16735492231557
"9158",6,1.21156570257489
"9159",7,1.30213103852057
"9160",8,1.32825361255308
"9161",9,1.34698090354497
"9162",10,1.35111509470458
"9163",11,1.36056923979264
"9164",1,0.0727986341108696
"9165",2,0.351346584144671
"9166",3,0.782449796227687
"9167",4,1.09755292637437
"9168",5,1.22832108524085
"9169",6,1.29269764293449
"9170",7,1.32233293157861
"9171",8,1.3642727215977
"9172",9,1.38832520850757
"9173",10,1.3848663278602
"9174",11,1.39157500219764
"9175",1,0.0950837333804263
"9176",2,0.363578922364033
"9177",3,0.691044264172917
"9178",4,1.0526133347672
"9179",5,1.15647715010207
"9180",6,1.24680662213849
"9181",7,1.3397010808881
"9182",8,1.35775325819669
"9183",9,1.35451632879241
"9184",10,1.3637313263582
"9185",11,1.35620712228864
"9186",1,-0.131400282857355
"9187",2,0.38297765134827
"9188",3,0.712498083816067
"9189",4,1.05997238347431
"9190",5,1.15177922324993
"9191",6,1.25810817117776
"9192",7,1.2665252255135
"9193",8,1.31014544002787
"9194",9,1.32088456919594
"9195",10,1.32276835129983
"9196",11,1.32163695445888
"9197",1,0.0847489706595322
"9198",2,0.313121663562041
"9199",3,0.65390733713708
"9200",4,1.04621896484134
"9201",5,1.17377663253702
"9202",6,1.25885509844898
"9203",7,1.28100614707169
"9204",8,1.29295851920107
"9205",9,1.31797527945929
"9206",10,1.30854533700839
"9207",11,1.32098531148153
"9208",1,0.0418174914103136
"9209",2,0.284729989784848
"9210",3,0.629452756359297
"9211",4,0.886905297420672
"9212",5,1.04620374330731
"9213",6,1.12833669789771
"9214",7,1.16026471286508
"9215",8,1.17344628998811
"9216",9,1.17871951833634
"9217",10,1.17593067849553
"9218",11,1.18243819031851
"9219",1,-0.143766888383858
"9220",2,0.292677308203987
"9221",3,0.73668402731843
"9222",4,0.968652681726995
"9223",5,1.06099395443836
"9224",6,1.21165134445828
"9225",7,1.26061634399704
"9226",8,1.27255386572616
"9227",9,1.27138336524679
"9228",10,1.27492335335638
"9229",11,1.27787081330236
"9230",1,-0.0144180573348764
"9231",2,0.462286352640741
"9232",3,0.820632684071107
"9233",4,1.00111316011814
"9234",5,1.14829205417466
"9235",6,1.18496313069989
"9236",7,1.25653024259455
"9237",8,1.26991628639049
"9238",9,1.27866933401089
"9239",10,1.27177063505753
"9240",11,1.27833884487719
"9241",1,-0.0010978954711081
"9242",2,0.0178900422151891
"9243",3,0.107033133346913
"9244",4,0.170934032221504
"9245",5,0.551836494220458
"9246",6,0.521241436103555
"9247",7,0.830044035681997
"9248",8,0.864433021505731
"9249",9,0.964994742706284
"9250",10,1.02543568734979
"9251",11,1.09454348444787
"9252",1,-0.0212222951619535
"9253",2,-0.0549751881814334
"9254",3,0.0318024125619882
"9255",4,0.222241665478922
"9256",5,0.422976227022729
"9257",6,0.465860932339633
"9258",7,0.674765526684905
"9259",8,0.723760187989993
"9260",9,0.871280668587145
"9261",10,0.856802907263004
"9262",11,0.931116938080977
"9263",1,-0.0664729607463111
"9264",2,-0.084888510718859
"9265",3,0.0752222716541877
"9266",4,0.350486480996682
"9267",5,0.525647546939196
"9268",6,0.640795955919174
"9269",7,0.893913660079373
"9270",8,0.892972645511007
"9271",9,0.971030858561793
"9272",10,0.98013597472448
"9273",11,1.01245364249156
"9274",1,-0.00656783340862153
"9275",2,-0.00544135644417597
"9276",3,-0.0841544874692001
"9277",4,0.233684647942041
"9278",5,0.56482175610626
"9279",6,0.64149249736368
"9280",7,0.786408749160872
"9281",8,0.886671563973129
"9282",9,1.00285149464464
"9283",10,0.925913549139273
"9284",11,1.08931953230396
"9285",1,0.0186747734235277
"9286",2,0.162797495407309
"9287",3,0.154127597656986
"9288",4,0.276341279649567
"9289",5,0.603597973734316
"9290",6,0.745261333290437
"9291",7,0.963436507193679
"9292",8,0.900529906024696
"9293",9,0.859799268083509
"9294",10,1.08057781493059
"9295",11,1.14296354821403
"9296",1,-0.115328753923054
"9297",2,-0.0343833141321016
"9298",3,0.0441318242852483
"9299",4,0.196904495542108
"9300",5,0.428654160258306
"9301",6,0.68077986697944
"9302",7,0.860813936738015
"9303",8,0.981228755931639
"9304",9,1.08520338444503
"9305",10,1.11206834302429
"9306",11,1.16028809519663
"9307",1,0.0830894438720508
"9308",2,-0.03787727392347
"9309",3,0.0776492801021077
"9310",4,0.490717330995035
"9311",5,0.504457956542546
"9312",6,0.87413889946112
"9313",7,0.936484456233836
"9314",8,1.04373690652893
"9315",9,1.0748126335556
"9316",10,1.18216283836492
"9317",11,1.26484995780027
"9318",1,-0.0772781718980308
"9319",2,0.0393608582447234
"9320",3,0.111713453480044
"9321",4,0.585643868712548
"9322",5,0.549341694228986
"9323",6,0.816892340820179
"9324",7,0.973721332681131
"9325",8,1.0713400500938
"9326",9,1.12365197417488
"9327",10,1.10906049660583
"9328",11,1.203814386437
"9329",1,0.0543021997061518
"9330",2,0.184941664953401
"9331",3,0.282066266279791
"9332",4,0.638018687885318
"9333",5,0.630892596306544
"9334",6,0.998579589273312
"9335",7,1.0920396520246
"9336",8,1.12572355271184
"9337",9,1.16073117259313
"9338",10,1.28881840440687
"9339",11,1.35893455616539
"9340",1,0.079128194034689
"9341",2,0.248151319010004
"9342",3,0.386698380931688
"9343",4,0.631041209129599
