"","trial","m"
"23460",20,1.6235853848745
"23461",21,1.62515553695707
"23462",22,1.62981270295027
"23463",23,1.62967107023167
"23464",24,1.63048266616735
"23465",25,1.63044268071614
"23466",26,1.63222204513576
"23467",27,1.62431877706736
"23468",28,1.6318701382534
"23469",29,1.63096638689265
"23470",30,1.6288206441062
"23471",31,1.63853809337673
"23472",32,1.62849549891546
"23473",33,1.63890203943327
"23474",34,1.63847283539474
"23475",35,1.63979617311399
"23476",36,1.63798946638435
"23477",37,1.64051188936378
"23478",38,1.63564038529842
"23479",39,1.63789681779179
"23480",40,1.63631147828701
"23481",1,0.0760194487273009
"23482",2,0.325654490634312
"23483",3,0.682252629517541
"23484",4,0.991575644317585
"23485",5,1.24846261627119
"23486",6,1.42839293361689
"23487",7,1.51270901970114
"23488",8,1.55276423706074
"23489",9,1.62265622719605
"23490",10,1.63570552421399
"23491",11,1.64168744444867
"23492",12,1.66266215896864
"23493",13,1.67830908614669
"23494",14,1.67873734550575
"23495",15,1.67894963488304
"23496",16,1.67868066472575
"23497",17,1.69195871546994
"23498",18,1.69510771493025
"23499",19,1.69287140529728
"23500",20,1.69270425086644
"23501",21,1.69789577060128
"23502",22,1.70035971734688
"23503",23,1.70076257870869
"23504",24,1.7056669250428
"23505",25,1.7054869953587
"23506",26,1.71840366295786
"23507",27,1.72234861245489
"23508",28,1.71174194773405
"23509",29,1.72370241038071
"23510",30,1.72337056148384
"23511",31,1.7190812871537
"23512",32,1.71619181750486
"23513",33,1.72832477082754
"23514",34,1.72929364910452
"23515",35,1.72766954299547
"23516",36,1.72931462463182
"23517",37,1.72865889108884
"23518",38,1.72922981825922
"23519",39,1.72955587633512
"23520",40,1.72877551470785
"23521",1,0.017317072022226
"23522",2,0.475137700913847
"23523",3,0.784955652080351
"23524",4,0.937420516534641
"23525",5,1.24347633815592
"23526",6,1.36089952927697
"23527",7,1.4575488708226
"23528",8,1.49873147130056
"23529",9,1.50070621091285
"23530",10,1.54150722704672
"23531",11,1.55070670078523
"23532",12,1.55256647496241
"23533",13,1.55857369346182
"23534",14,1.56184625203368
"23535",15,1.57862513724728
"23536",16,1.5685756437765
"23537",17,1.56073246079224
"23538",18,1.57927031661315
"23539",19,1.5905798059323
"23540",20,1.58585207096962
"23541",21,1.59060850056909
"23542",22,1.58887691384266
"23543",23,1.59067532303713
"23544",24,1.59028955074283
"23545",25,1.59170854730701
"23546",26,1.59116104023219
"23547",27,1.58586168085114
"23548",28,1.59080645795374
"23549",29,1.5878004566288
"23550",30,1.59103993947999
"23551",31,1.59056475185253
"23552",32,1.58975688538326
"23553",33,1.59233197462829
"23554",34,1.58681225012002
"23555",35,1.59169433329103
"23556",36,1.59144515300197
"23557",37,1.59078595208065
"23558",38,1.5918035143926
"23559",39,1.59207178340869
"23560",40,1.58835336174605
"23561",1,0.0993687132977874
"23562",2,0.373932182368477
"23563",3,0.621260774440591
"23564",4,0.903975532400339
"23565",5,1.03868439085967
"23566",6,1.19367904320414
"23567",7,1.31543271975139
"23568",8,1.39529751508096
"23569",9,1.41887174134632
"23570",10,1.44670973124614
"23571",11,1.46659643992415
"23572",12,1.47174569261663
"23573",13,1.48233742546754
"23574",14,1.48460181492565
"23575",15,1.48711838056376
"23576",16,1.47270161984327
"23577",17,1.48488902304205
"23578",18,1.49278428529763
"23579",19,1.50196349488901
"23580",20,1.49318905345739
"23581",21,1.49845663990158
"23582",22,1.50090694756751
"23583",23,1.50588527177451
"23584",24,1.50573511157122
"23585",25,1.50558085158409
"23586",26,1.50163347112752
"23587",27,1.51319576571474
"23588",28,1.50807456111483
"23589",29,1.51137363253128
"23590",30,1.51321919879322
"23591",31,1.51011256312673
"23592",32,1.50595754178654
"23593",33,1.51180208304082
"23594",34,1.51397294557973
"23595",35,1.51692234096726
"23596",36,1.51852108886027
"23597",37,1.52546927995368
"23598",38,1.52624311365926
"23599",39,1.52688627378642
"23600",40,1.52551784453076
"23601",1,0.159194202587597
"23602",2,0.39848399480567
"23603",3,0.639044069349182
"23604",4,0.997446898213123
"23605",5,1.23137336178335
"23606",6,1.36371460699508
"23607",7,1.48191216255649
"23608",8,1.52653686443191
"23609",9,1.60982705608717
"23610",10,1.61623404824627
"23611",11,1.61554510776879
"23612",12,1.63295258974174
"23613",13,1.63761488917998
"23614",14,1.63725543954209
"23615",15,1.63883118037921
"23616",16,1.63883713609816
"23617",17,1.63744075201186
"23618",18,1.6397168162831
"23619",19,1.63774255482382
"23620",20,1.6392031240954
"23621",21,1.64039306322669
"23622",22,1.64028707034892
"23623",23,1.63953609090092
"23624",24,1.62745935762889
"23625",25,1.64190347495005
"23626",26,1.6390744155302
"23627",27,1.64094810406967
"23628",28,1.64174761354819
"23629",29,1.64132833624788
"23630",30,1.64290727760017
"23631",31,1.64329518765396
"23632",32,1.64109052414104
"23633",33,1.641272599874
"23634",34,1.64335447047176
"23635",35,1.64347334274876
"23636",36,1.63822628786317
"23637",37,1.64521188121041
"23638",38,1.64352625665744
"23639",39,1.64586370085072
"23640",40,1.6455027996206
"23641",1,0.134066844916076
"23642",2,0.387270902286038
"23643",3,0.671496951908282
"23644",4,0.95642880660662
"23645",5,1.17825498546656
"23646",6,1.31590623370435
"23647",7,1.44111143848164
"23648",8,1.46412976157082
"23649",9,1.48914330810774
"23650",10,1.50148330998702
"23651",11,1.53052763853837
"23652",12,1.54000133625504
"23653",13,1.54659634683869
"23654",14,1.5338977614219
"23655",15,1.54744659543184
"23656",16,1.55008943717974
"23657",17,1.5495691090293
"23658",18,1.54855477328488
"23659",19,1.54957254780744
"23660",20,1.55293079440678
"23661",21,1.55499491101162
"23662",22,1.55616583928076
"23663",23,1.5537544773199
"23664",24,1.5528916648286
"23665",25,1.55604999191869
"23666",26,1.54653481750587
"23667",27,1.55603927597241
"23668",28,1.55556153721162
"23669",29,1.55470008262982
"23670",30,1.55686349682556
"23671",31,1.5589642653007
"23672",32,1.55690319944653
"23673",33,1.5586762173368
"23674",34,1.55851388077901
"23675",35,1.55794344976163
"23676",36,1.5542443305944
"23677",37,1.55575958439753
"23678",38,1.55858643417933
"23679",39,1.55774916630805
"23680",40,1.5524567210002
"23681",1,0.0783872399090687
"23682",2,0.466198160865399
"23683",3,0.743210375998581
"23684",4,1.0375574099322
"23685",5,1.28232267413698
"23686",6,1.39979701484709
"23687",7,1.46229111076676
"23688",8,1.51962786435039
"23689",9,1.56838885077955
"23690",10,1.58542799103407
"23691",11,1.60779757167417
"23692",12,1.60626813558618
"23693",13,1.61469852229986
"23694",14,1.62272901650628
"23695",15,1.62682972079442
"23696",16,1.62574331107941
"23697",17,1.62478997613395
"23698",18,1.62767933185904
"23699",19,1.62487324857018
"23700",20,1.62951283446136
"23701",21,1.63034038348466
"23702",22,1.62858974292166
"23703",23,1.6296946255875
"23704",24,1.62683790676504
"23705",25,1.63223002846039
"23706",26,1.6325392196698
"23707",27,1.64287827891398
"23708",28,1.64217497723353
"23709",29,1.64139745886322
"23710",30,1.6439205298504
"23711",31,1.63880113566552
"23712",32,1.64269242384311
"23713",33,1.64416523414692
"23714",34,1.643606445005
"23715",35,1.64425970330058
"23716",36,1.6381406321866
"23717",37,1.64413637694775
"23718",38,1.64331328044251
"23719",39,1.63880047857723
"23720",40,1.64236260911431
"23721",1,0.0122486660844944
"23722",2,0.357109452011956
"23723",3,0.707067969975757
"23724",4,0.927044592156225
"23725",5,1.08820374848472
"23726",6,1.20973966991664
"23727",7,1.34391883338383
"23728",8,1.39032636863136
"23729",9,1.43537824915763
"23730",10,1.45019856926168
"23731",11,1.47833816027675
"23732",12,1.48004142301841
"23733",13,1.47479167680276
"23734",14,1.4721492993459
"23735",15,1.47705696042491
"23736",16,1.48289254230617
"23737",17,1.48361571085239
"23738",18,1.47995697323009
"23739",19,1.48717611076255
"23740",20,1.48541240845413
"23741",21,1.48522263146225
"23742",22,1.48490172283948
"23743",23,1.48925951523439
"23744",24,1.49147860702709
"23745",25,1.49771394060426
"23746",26,1.49333939742732
"23747",27,1.50078867729142
"23748",28,1.50243673001524
"23749",29,1.49277078767131
"23750",30,1.50360000489052
"23751",31,1.50173954036478
"23752",32,1.49969190078469
"23753",33,1.50436437364378
"23754",34,1.50363461948727
"23755",35,1.50315106553623
"23756",36,1.50333178832449
"23757",37,1.50186405068375
"23758",38,1.50420664223303
"23759",39,1.50493373534965
"23760",40,1.50510159089483
"23761",1,0.12299096891227
"23762",2,0.426375806572463
"23763",3,0.768158745250743
"23764",4,1.06700611399455
"23765",5,1.14211141095486
"23766",6,1.33410770833504
"23767",7,1.39722881748015
"23768",8,1.43222340493974
"23769",9,1.47810884583233
"23770",10,1.49661824198349
"23771",11,1.50579195024251
"23772",12,1.51060227730476
"23773",13,1.51448550050388
"23774",14,1.52300872333324
"23775",15,1.51565940004625
"23776",16,1.53392490375834
"23777",17,1.53755304489219
"23778",18,1.53883212569345
"23779",19,1.53695199436163
"23780",20,1.53988593054193
"23781",21,1.53890423929878
"23782",22,1.53213117808213
"23783",23,1.53899170117745
"23784",24,1.54053584242553
"23785",25,1.53612686085661
"23786",26,1.5384063777153
"23787",27,1.53957020206515
"23788",28,1.5393715553489
"23789",29,1.53229914892037
"23790",30,1.53898961788899
"23791",31,1.53790651233625
"23792",32,1.53769012051045
"23793",33,1.53837537517686
"23794",34,1.54150321419846
"23795",35,1.53400828734996
"23796",36,1.54073916432735
"23797",37,1.54220562632821
"23798",38,1.54177110743481
"23799",39,1.54163573790853
"23800",40,1.54094728512779
"23801",1,-0.0382597641820301
"23802",2,0.38734796199825
"23803",3,0.782391690489714
"23804",4,1.00443430506291
"23805",5,1.26358603350787
"23806",6,1.38443739929075
"23807",7,1.42182219448291
"23808",8,1.47076037234725
"23809",9,1.47895499868529
"23810",10,1.52322130628891
"23811",11,1.51827582179601
"23812",12,1.5120752522889
"23813",13,1.52736058046847
"23814",14,1.52839438738905
"23815",15,1.53338179715469
"23816",16,1.53257563787848
"23817",17,1.53914495433306
"23818",18,1.54090977534346
"23819",19,1.53907332255167
"23820",20,1.5402269710253
"23821",21,1.54466987016719
"23822",22,1.54244478064715
"23823",23,1.5403091898373
"23824",24,1.54402181156995
"23825",25,1.54226713938127
"23826",26,1.54973210363115
"23827",27,1.55241769462288
"23828",28,1.55163709832218
"23829",29,1.54801196872402
"23830",30,1.55186156294524
"23831",31,1.55424659356519
"23832",32,1.55311887669407
"23833",33,1.55142451708055
"23834",34,1.55569055916059
"23835",35,1.55010853125256
"23836",36,1.55216525305589
"23837",37,1.54991178431832
"23838",38,1.55475261387577
"23839",39,1.55365599172074
"23840",40,1.55054634796942
"23841",1,-0.0669421440738218
"23842",2,0.600695191804963
"23843",3,0.863097093180132
"23844",4,1.06974193533659
"23845",5,1.24100948742301
"23846",6,1.37401999200234
"23847",7,1.42918935552485
"23848",8,1.47277917940553
"23849",9,1.46821956301315
"23850",10,1.49192391390581
"23851",11,1.50519533351476
"23852",12,1.5236885379265
"23853",13,1.52382616966502
"23854",14,1.52791692452353
"23855",15,1.53165370142576
"23856",16,1.53303517467252
"23857",17,1.53416675981703
"23858",18,1.53572673368192
"23859",19,1.53180987024827
"23860",20,1.53057155204904
"23861",21,1.52244826542016
"23862",22,1.53343356113199
"23863",23,1.53750766810404
"23864",24,1.535797659886
"23865",25,1.52934120756548
"23866",26,1.5347352321097
"23867",27,1.54336399837199
"23868",28,1.54379526765332
"23869",29,1.54421825298277
"23870",30,1.54289474769271
"23871",31,1.54409938476149
"23872",32,1.54219827222403
"23873",33,1.54391144858766
"23874",34,1.54429687286809
"23875",35,1.54412240066393
"23876",36,1.54262562785097
"23877",37,1.54460102872659
"23878",38,1.54214234093602
"23879",39,1.54157901330257
"23880",40,1.54211914684636
"23881",1,0.0498378963711812
"23882",2,0.36536598049996
"23883",3,0.76134506348858
"23884",4,1.03138945180741
"23885",5,1.22536197041963
"23886",6,1.34716022848143
"23887",7,1.39893264095505
"23888",8,1.43987883652298
"23889",9,1.46595168222374
"23890",10,1.46546166470022
"23891",11,1.49373557360062
"23892",12,1.50187532510952
"23893",13,1.50019628048303
"23894",14,1.50607324562101
"23895",15,1.50259505210957
"23896",16,1.5098724758503
"23897",17,1.50929789297907
"23898",18,1.50848957923975
"23899",19,1.51295969662679
"23900",20,1.51839076334922
"23901",21,1.51607280165427
"23902",22,1.51639082863569
"23903",23,1.51317303553481
"23904",24,1.51518228597954
"23905",25,1.51404145033335
"23906",26,1.52000665787075
"23907",27,1.51711516597569
"23908",28,1.52111687932485
"23909",29,1.52083447572898
"23910",30,1.52127799942044
"23911",31,1.52176310574592
"23912",32,1.52017034345607
"23913",33,1.52106473668788
"23914",34,1.5179985744292
"23915",35,1.52334071364625
"23916",36,1.52500970910228
"23917",37,1.52479504715142
"23918",38,1.52357129033711
"23919",39,1.52546085536476
"23920",40,1.52540308645969
"23921",1,-0.0484380646478746
"23922",2,0.320999965335346
"23923",3,0.733205083407493
"23924",4,0.934652057489257
"23925",5,1.06040688240462
"23926",6,1.16035324609462
"23927",7,1.25389146455074
"23928",8,1.31431425405987
"23929",9,1.32717570923311
"23930",10,1.35911507157133
"23931",11,1.38203770004661
"23932",12,1.3849913832874
"23933",13,1.37561625580868
"23934",14,1.39890283588147
"23935",15,1.41268204022136
"23936",16,1.41526455321451
"23937",17,1.41290979620864
"23938",18,1.41430973287064
"23939",19,1.41573067849051
"23940",20,1.41422783691813
"23941",21,1.41557892088389
"23942",22,1.41996537308015
"23943",23,1.42082655365524
"23944",24,1.41719599147422
"23945",25,1.41907601763611
"23946",26,1.41967392232026
"23947",27,1.41930290590883
"23948",28,1.41297947941402
"23949",29,1.42011988781868
"23950",30,1.41735087018206
"23951",31,1.4212368283225
"23952",32,1.41952076050133
"23953",33,1.41732360908228
"23954",34,1.4293856491246
"23955",35,1.43166937512515
"23956",36,1.43148307242702
"23957",37,1.43098089775328
"23958",38,1.43073775606457
"23959",39,1.43333290318436
"23960",40,1.4329757756808
"23961",1,0.028660404830575
"23962",2,0.474360466757001
"23963",3,0.801758781638747
"23964",4,1.15848360008028
"23965",5,1.22980142846633
"23966",6,1.42833224726311
"23967",7,1.51625353959445
"23968",8,1.53359367184489
"23969",9,1.56160452548022
"23970",10,1.56689380524744
"23971",11,1.56816630723851
"23972",12,1.57674922975093
"23973",13,1.58074403162843
"23974",14,1.57819957633343
"23975",15,1.58044451024842
"23976",16,1.58373734970326
"23977",17,1.58161275258094
"23978",18,1.58190991731501
"23979",19,1.58385871493377
"23980",20,1.58517772217051
"23981",21,1.58633672213117
"23982",22,1.5755577338966
"23983",23,1.5851712417358
"23984",24,1.58475060983654
"23985",25,1.58753234181041
"23986",26,1.58717349573083
"23987",27,1.58480640110915
"23988",28,1.58607658115757
"23989",29,1.58778284802135
"23990",30,1.58829082382598
"23991",31,1.58781650244419
"23992",32,1.5820163639473
"23993",33,1.58353459869723
"23994",34,1.58777795668964
"23995",35,1.5880188812127
"23996",36,1.5887513870663
"23997",37,1.58972093729122
"23998",38,1.58702889249619
"23999",39,1.58880664494818
"24000",40,1.58797330984007
"24001",1,0.0352011385493035
"24002",2,0.135438931173836
"24003",3,0.162074023567513
"24004",4,0.12443606698094
"24005",5,0.105132189372451
"24006",6,0.383308397987323
"24007",7,0.602732861125252
"24008",8,0.904798275668905
"24009",9,0.904255628531943
"24010",10,1.04279296293041
"24011",11,1.15194025592005
"24012",12,1.17495724622949
"24013",13,1.37163113353677
"24014",14,1.3345431124264
"24015",15,1.42565515992424
"24016",16,1.40549353632347
"24017",17,1.40469801493299
"24018",18,1.44767354928877
"24019",19,1.43196142874071
"24020",20,1.42862104379283
"24021",21,1.45400459494876
"24022",22,1.45978555059682
"24023",23,1.45495485552247
"24024",24,1.47090745840948
"24025",25,1.44852186320815
"24026",26,1.47148079499933
"24027",27,1.44663032777525
"24028",28,1.46841196741026
"24029",29,1.46010680315055
"24030",30,1.46380932738913
"24031",31,1.47661231393524
"24032",32,1.48562246525991
"24033",33,1.46388681412188
"24034",34,1.45404543376767
"24035",35,1.45471765277302
"24036",36,1.47921919565021
"24037",37,1.47592625800247
"24038",38,1.47098562256169
"24039",39,1.49885540517902
"24040",40,1.50878648253634
"24041",1,0.0684989478523551
"24042",2,0.0201197383972975
"24043",3,-0.0737875992753011
"24044",4,0.0487234865685447
"24045",5,0.130342973066993
"24046",6,0.428894582278859
"24047",7,0.55517364751853
"24048",8,0.706511917946037
"24049",9,0.85386878796335
"24050",10,0.801927214234528
"24051",11,0.907209619393539
"24052",12,1.09952962392808
"24053",13,1.00139386762845
"24054",14,1.23468009325066
"24055",15,1.31878195082901
"24056",16,1.26140397453113
"24057",17,1.23619970105484
"24058",18,1.30538574785889
"24059",19,1.21924861958924
"24060",20,1.34908640784691
"24061",21,1.31365653048691
"24062",22,1.3391693571159
"24063",23,1.39772526388641
"24064",24,1.29977439828572
"24065",25,1.33374900653744
"24066",26,1.38924466218298
"24067",27,1.41776826224465
"24068",28,1.44797431425851
"24069",29,1.45265860856947
"24070",30,1.42924373370396
"24071",31,1.43115355045998
"24072",32,1.45706927100441
"24073",33,1.43999812260801
"24074",34,1.46254567773242
"24075",35,1.43223741604057
"24076",36,1.4712420194299
"24077",37,1.45837002594946
"24078",38,1.43852082090335
"24079",39,1.43677541691776
"24080",40,1.41485071015964
