"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"81",1,7,1,57.8132585470492,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,2,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"82",1,8,23,36.5678009818742,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,1,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"83",1,9,24,63.1481785531412,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,3,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"84",1,10,12,21.1631372538881,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,2,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"85",1,11,22,45.9037027413771,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,29,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"86",1,1,22,40.0584129908347,40.0584129908347,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,NA,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
"87",1,2,13,49.8741122833584,49.8741122833584,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,22,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
"88",1,3,17,60.0481515973986,60.0481515973986,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,6,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
"89",1,4,26,28.1205787189794,60.0481515973986,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,7,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
"90",1,5,23,27.2426282099252,60.0481515973986,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,2,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
"91",1,6,15,61.3076139030779,61.3076139030779,"Rough","Avg. Reward Condition",5,"11",1.01,"0:04:16","0:00:52",5,5,11,"Short",48.5270943162268,0.00673832027233175,NA,44.3889988580114,"localBMT"
