"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"1420",60,"Best","Smooth",997.377610126967,"Function Learning","UCB",0.133460896032815,1.37,NA,0.424142565752168,0.542640300645738,0.0085998185407042,"RBF-UCB",4,4
"1421",61,"Best","Smooth",839.613813210069,"Function Learning","UCB",0.27052884084203,1.47,NA,0.681309217945907,0.512902406791682,0.0269529451081807,"RBF-UCB",4,4
"1422",62,"Cumulative","Rough",940.825721640947,"Function Learning","UCB",0.182594165397153,0.88,NA,0.4271688623645,0.504099765578633,0.00673898371687145,"RBF-UCB",4,4
"1423",63,"Cumulative","Rough",1082.06202465028,"Function Learning","UCB",0.0598855962306928,0.83,NA,1.22816265308301,0.0067379474410916,0.13992487226779,"RBF-UCB",4,4
"1424",64,"Cumulative","Smooth",754.058298041096,"Function Learning","UCB",0.344860968113801,1.37,NA,0.986602785811374,0.237071245762524,0.0274978438106663,"RBF-UCB",4,4
"1425",65,"Best","Rough",1041.66188660219,"Function Learning","UCB",0.094985942447492,1.12,NA,0.887469308079894,0.262186252739213,0.0408677107079514,"RBF-UCB",4,4
"1426",66,"Best","Rough",1003.94552654326,"Function Learning","UCB",0.127754575429144,1.06,NA,0.736271574970913,0.411950190611532,0.0371570780674647,"RBF-UCB",4,4
"1427",67,"Best","Smooth",860.682383099988,"Function Learning","UCB",0.25222409899811,1.47,NA,0.423899146513107,0.501323408818996,0.0067406569766832,"RBF-UCB",4,4
"1428",68,"Best","Smooth",554.386219753419,"Function Learning","UCB",0.518339560424134,1.14,NA,1.18345044878082,0.146589430728093,0.0288861170957179,"RBF-UCB",4,4
"1429",69,"Cumulative","Rough",895.635933191386,"Function Learning","UCB",0.221855843616062,1.08,NA,0.886908217907815,0.362701661571374,0.0333466082931598,"RBF-UCB",4,4
"1430",70,"Cumulative","Rough",798.7117205109,"Function Learning","UCB",0.306065294034927,0.96,NA,0.441626524111211,0.507685118964372,0.006738233925619,"RBF-UCB",4,4
"1431",71,"Cumulative","Smooth",794.472906516747,"Function Learning","UCB",0.309748049736561,1.06,NA,0.442709184999059,0.521601137898311,0.00673796204546545,"RBF-UCB",4,4
"1432",72,"Cumulative","Smooth",987.765385679751,"Function Learning","UCB",0.141812164674751,1.04,NA,0.439040518380753,0.491903801085717,0.0067390026692916,"RBF-UCB",4,4
"1433",73,"Best","Rough",1128.68633456261,"Function Learning","UCB",0.019377580686437,1.24,NA,1.15036469190469,0.00674443163296948,0.121553467029405,"RBF-UCB",4,4
"1434",74,"Best","Rough",1032.39052776898,"Function Learning","UCB",0.103041061084925,1.14,NA,0.997791178623884,0.349461842030132,0.0775531680902996,"RBF-UCB",4,4
"1435",75,"Best","Smooth",827.745547884484,"Function Learning","UCB",0.280840197239502,1.19,NA,0.436613062863587,0.476334889527355,0.00673826025165548,"RBF-UCB",4,4
"1436",76,"Best","Smooth",921.955001546363,"Function Learning","UCB",0.198989376915782,1.11,NA,0.582473075058586,0.50964831368315,0.0231647955017676,"RBF-UCB",4,4
"1437",77,"Cumulative","Smooth",456.643903408423,"Function Learning","UCB",0.603259793608922,1.25,NA,1.56493626120811,0.0106271810460116,0.0274187191537978,"RBF-UCB",4,4
"1438",78,"Best","Smooth",785.665510531449,"Function Learning","UCB",0.317400069340663,1.41,NA,0.571455374514039,0.513226479844595,0.0136927489300406,"RBF-UCB",4,4
"1439",79,"Cumulative","Smooth",391.950005314619,"Function Learning","UCB",0.659466983260205,1.35,NA,1.10776928710074,0.101089993009079,0.0249193751217229,"RBF-UCB",4,4
"1440",80,"Cumulative","Smooth",1079.07959775682,"Function Learning","UCB",0.0624767808549175,0.94,NA,1.75797555690352,0.00673798167899838,0.134088088274706,"RBF-UCB",4,4
"1441",1,"Cumulative","Rough",989.028989178746,"Function Learning","EXI",0.140714323864338,0.89,NA,0.705932070808017,NA,0.0653247271862482,"RBF-EXI",0,NA
"1442",2,"Cumulative","Rough",980.342181472092,"Function Learning","EXI",0.148261574263814,0.86,NA,0.816749376667508,NA,0.0539748412065758,"RBF-EXI",0,NA
"1443",3,"Cumulative","Smooth",1121.58309315876,"Function Learning","EXI",0.0255490009979182,1.19,NA,0.684554448539578,NA,0.0747485866063961,"RBF-EXI",0,NA
"1444",4,"Cumulative","Smooth",1022.7628875301,"Function Learning","EXI",0.111405723236159,1.27,NA,0.786241211121152,NA,0.0631689054603993,"RBF-EXI",0,NA
"1445",5,"Best","Rough",1161.60861861663,"Function Learning","EXI",-0.00922587525147778,0.86,NA,148.413158140669,NA,148.413158054746,"RBF-EXI",0,NA
"1446",6,"Best","Rough",1059.25261031825,"Function Learning","EXI",0.0797028141595908,0.92,NA,0.451195213260617,NA,0.0800742983317531,"RBF-EXI",0,NA
"1447",7,"Best","Smooth",973.220789430117,"Function Learning","EXI",0.154448764167011,1.39,NA,0.718601762863066,NA,0.057511727685851,"RBF-EXI",0,NA
"1448",8,"Best","Smooth",939.957342268662,"Function Learning","EXI",0.183348628576919,1.38,NA,0.828817451854084,NA,0.05551812788712,"RBF-EXI",0,NA
"1449",9,"Cumulative","Rough",1181.45573630571,"Function Learning","EXI",-0.0264693980697137,1.24,NA,0.49100115817319,NA,0.232603154080964,"RBF-EXI",0,NA
"1450",10,"Cumulative","Rough",1089.55152537072,"Function Learning","EXI",0.0533785870723206,1.1,NA,0.610422063842314,NA,0.0838103608640324,"RBF-EXI",0,NA
"1451",11,"Cumulative","Smooth",802.671812880509,"Function Learning","EXI",0.302624696553346,1.07,NA,0.677400088317218,NA,0.0480171093614209,"RBF-EXI",0,NA
"1452",12,"Cumulative","Smooth",953.885114411682,"Function Learning","EXI",0.171247936651886,1.05,NA,0.710050181514173,NA,0.0548465458234113,"RBF-EXI",0,NA
"1453",13,"Best","Rough",768.027355415396,"Function Learning","EXI",0.332724406858079,1.16,NA,0.693899490791087,NA,0.0436964957764932,"RBF-EXI",0,NA
"1454",14,"Best","Rough",799.574564349972,"Function Learning","EXI",0.30531564022319,1.12,NA,0.637340991537891,NA,0.0511490463180838,"RBF-EXI",0,NA
"1455",15,"Best","Smooth",945.239022749964,"Function Learning","EXI",0.178759812239718,1.29,NA,0.654821474307693,NA,0.0572635027267009,"RBF-EXI",0,NA
"1456",16,"Best","Smooth",526.235229700214,"Function Learning","EXI",0.542797632721734,1.2,NA,0.602918114667531,NA,0.0361816197739801,"RBF-EXI",0,NA
"1457",17,"Cumulative","Rough",786.785657629253,"Function Learning","EXI",0.31642686595953,0.84,NA,0.553513274785616,NA,0.045018969134424,"RBF-EXI",0,NA
"1458",18,"Cumulative","Rough",1147.89409597664,"Function Learning","EXI",0.00268954177726877,1.17,NA,17.9889141579309,NA,0.0609487896634461,"RBF-EXI",0,NA
"1459",19,"Cumulative","Smooth",875.147526443633,"Function Learning","EXI",0.239656529579579,1.06,NA,0.734948744872333,NA,0.0525358757936315,"RBF-EXI",0,NA
"1460",20,"Cumulative","Smooth",669.587922703662,"Function Learning","EXI",0.418250306929371,1.01,NA,0.575669851621487,NA,0.0419542624443856,"RBF-EXI",0,NA
"1461",21,"Best","Rough",930.60444509074,"Function Learning","EXI",0.191474589153698,1.31,NA,0.707387863710413,NA,0.0543164173365619,"RBF-EXI",0,NA
"1462",22,"Best","Rough",930.501434788845,"Function Learning","EXI",0.191564086304824,1.14,NA,0.965702294596355,NA,0.0451805263502142,"RBF-EXI",0,NA
"1463",23,"Best","Smooth",1106.15335783699,"Function Learning","EXI",0.0389546247901661,1.39,NA,0.870744204085829,NA,0.0760187003436607,"RBF-EXI",0,NA
"1464",24,"Best","Smooth",1004.01089644431,"Function Learning","EXI",0.127697780916312,1.26,NA,0.603324915705649,NA,0.0709172304501909,"RBF-EXI",0,NA
"1465",25,"Cumulative","Rough",769.359313870537,"Function Learning","EXI",0.331567178066776,0.9,NA,0.618133749497416,NA,0.0486360232890762,"RBF-EXI",0,NA
"1466",26,"Cumulative","Rough",734.651784602478,"Function Learning","EXI",0.361721686256538,0.92,NA,0.673971715763007,NA,0.0464220912330489,"RBF-EXI",0,NA
"1467",27,"Cumulative","Smooth",899.397176131905,"Function Learning","EXI",0.218588009994787,1.18,NA,0.766511396593457,NA,0.0526076742074733,"RBF-EXI",0,NA
"1468",28,"Cumulative","Smooth",762.822702975186,"Function Learning","EXI",0.337246299886564,1.15,NA,0.661784073912978,NA,0.0428372275788066,"RBF-EXI",0,NA
"1469",29,"Best","Rough",708.958144740945,"Function Learning","EXI",0.384044769747889,1.09,NA,0.558862654604712,NA,0.0448211207378644,"RBF-EXI",0,NA
"1470",30,"Best","Rough",784.516328465304,"Function Learning","EXI",0.318398498809885,1.23,NA,0.66836127048172,NA,0.0442618753317068,"RBF-EXI",0,NA
"1471",31,"Best","Smooth",926.031051330054,"Function Learning","EXI",0.195448033605664,1.4,NA,0.743310891034548,NA,0.0554702129608521,"RBF-EXI",0,NA
"1472",32,"Best","Smooth",752.717239518833,"Function Learning","EXI",0.346026103202508,1.27,NA,0.759504290590491,NA,0.0434112564792804,"RBF-EXI",0,NA
"1473",33,"Cumulative","Rough",636.544865357877,"Function Learning","EXI",0.446958692814541,0.85,NA,0.5655226226986,NA,0.0428705666433906,"RBF-EXI",0,NA
"1474",34,"Cumulative","Smooth",596.213159396159,"Function Learning","EXI",0.481999584038363,1.05,NA,0.573945963077726,NA,0.0354743293322636,"RBF-EXI",0,NA
"1475",35,"Cumulative","Smooth",736.744466704347,"Function Learning","EXI",0.359903527461886,1.07,NA,0.603904626621312,NA,0.0410297971521643,"RBF-EXI",0,NA
"1476",36,"Best","Rough",926.191591948822,"Function Learning","EXI",0.195308553109486,1.25,NA,0.789657523167827,NA,0.0536195981021853,"RBF-EXI",0,NA
"1477",37,"Best","Rough",1039.43555522074,"Function Learning","EXI",0.096920218072719,0.65,NA,0.43261791416419,NA,0.0946084427215728,"RBF-EXI",0,NA
"1478",38,"Best","Smooth",735.92161341615,"Function Learning","EXI",0.360618436783902,1.25,NA,0.598575780997563,NA,0.0446687765670762,"RBF-EXI",0,NA
"1479",39,"Best","Smooth",713.696754582505,"Function Learning","EXI",0.37992778267653,1.07,NA,0.561948532426239,NA,0.0438575870999566,"RBF-EXI",0,NA
"1480",40,"Cumulative","Rough",810.995325601255,"Function Learning","EXI",0.295393083188798,0.91,NA,0.713961611374008,NA,0.0444296738091865,"RBF-EXI",0,NA
"1481",41,"Cumulative","Rough",738.863303525662,"Function Learning","EXI",0.358062644989738,0.93,NA,0.629853114120222,NA,0.0428028420423334,"RBF-EXI",0,NA
"1482",42,"Cumulative","Smooth",1192.27889653967,"Function Learning","EXI",-0.0358727488929209,1.4,NA,4.86106121986687,NA,0.0339812788517389,"RBF-EXI",0,NA
"1483",43,"Cumulative","Smooth",771.408979300877,"Function Learning","EXI",0.329786392908371,1.03,NA,0.658131622741215,NA,0.0480934973012992,"RBF-EXI",0,NA
"1484",44,"Best","Smooth",783.125789474893,"Function Learning","EXI",0.319606623394342,1.4,NA,0.635133204686532,NA,0.0427253510939407,"RBF-EXI",0,NA
"1485",45,"Best","Smooth",840.258479703183,"Function Learning","EXI",0.269968743322667,1.39,NA,0.618410116309321,NA,0.0440452270279948,"RBF-EXI",0,NA
"1486",46,"Cumulative","Rough",835.920418262998,"Function Learning","EXI",0.27373772694047,0.98,NA,0.635075930155008,NA,0.0427223318177387,"RBF-EXI",0,NA
"1487",47,"Cumulative","Rough",601.900523326732,"Function Learning","EXI",0.477058302828224,0.86,NA,0.560443344598577,NA,0.0407361669362457,"RBF-EXI",0,NA
"1488",48,"Cumulative","Smooth",1061.93368048164,"Function Learning","EXI",0.077373453530812,1.13,NA,0.771658745266488,NA,0.0580609874641098,"RBF-EXI",0,NA
"1489",49,"Cumulative","Smooth",631.341489547665,"Function Learning","EXI",0.451479476684566,1.07,NA,0.642651212092143,NA,0.0369090793751859,"RBF-EXI",0,NA
"1490",50,"Best","Rough",837.780815906117,"Function Learning","EXI",0.272121380944408,1.06,NA,0.674265649056208,NA,0.0541565968188957,"RBF-EXI",0,NA
"1491",51,"Best","Rough",752.00203598103,"Function Learning","EXI",0.346647484539435,1.45,NA,0.695072802446757,NA,0.0406270995483507,"RBF-EXI",0,NA
"1492",52,"Best","Smooth",746.747142214724,"Function Learning","EXI",0.351213028110358,1.4,NA,0.651820504872775,NA,0.0453805153773534,"RBF-EXI",0,NA
"1493",53,"Best","Smooth",941.92494988662,"Function Learning","EXI",0.181639136680457,1.47,NA,0.882044356871812,NA,0.0450534503227088,"RBF-EXI",0,NA
"1494",54,"Cumulative","Rough",784.858481144046,"Function Learning","EXI",0.318101230581035,0.92,NA,0.652984551830529,NA,0.0436920380201827,"RBF-EXI",0,NA
"1495",55,"Cumulative","Rough",937.930114731563,"Function Learning","EXI",0.185109919301413,0.93,NA,0.648897564359625,NA,0.0621706919370277,"RBF-EXI",0,NA
"1496",56,"Cumulative","Smooth",864.471021224528,"Function Learning","EXI",0.248932463962031,1.04,NA,0.606915222888034,NA,0.0558635994746212,"RBF-EXI",0,NA
"1497",57,"Cumulative","Smooth",869.896601737402,"Function Learning","EXI",0.244218624761721,1.05,NA,0.741383656571194,NA,0.0526840655165263,"RBF-EXI",0,NA
"1498",58,"Best","Rough",721.504299378573,"Function Learning","EXI",0.373144451265163,1.21,NA,0.545966505814117,NA,0.048724010630627,"RBF-EXI",0,NA
"1499",59,"Best","Rough",1089.25127293654,"Function Learning","EXI",0.0536394516361882,1.41,NA,0.630500362232217,NA,0.0767017014727294,"RBF-EXI",0,NA
"1500",60,"Best","Smooth",847.491942673842,"Function Learning","EXI",0.26368418423739,1.37,NA,0.722231115217073,NA,0.0436426486289949,"RBF-EXI",0,NA
"1501",61,"Best","Smooth",850.260328201528,"Function Learning","EXI",0.26127896249365,1.47,NA,0.711859102067147,NA,0.0477048745973475,"RBF-EXI",0,NA
"1502",62,"Cumulative","Rough",840.879104615403,"Function Learning","EXI",0.269429533549082,0.88,NA,0.58959034729072,NA,0.0522568822405511,"RBF-EXI",0,NA
"1503",63,"Cumulative","Rough",958.960593008952,"Function Learning","EXI",0.166838272116382,0.83,NA,0.59135082171097,NA,0.0669930541378931,"RBF-EXI",0,NA
"1504",64,"Cumulative","Smooth",1157.33363038287,"Function Learning","EXI",-0.00551169073807145,1.37,NA,0.703672182067929,NA,0.0696933955454065,"RBF-EXI",0,NA
"1505",65,"Best","Rough",902.800748216204,"Function Learning","EXI",0.215630927066245,1.12,NA,0.609573560227451,NA,0.057929497249143,"RBF-EXI",0,NA
"1506",66,"Best","Rough",1025.18907899682,"Function Learning","EXI",0.109297805674861,1.06,NA,0.90679706243503,NA,0.0623615044180722,"RBF-EXI",0,NA
"1507",67,"Best","Smooth",771.177306009953,"Function Learning","EXI",0.32998767471367,1.47,NA,0.62141124639539,NA,0.0437511069608045,"RBF-EXI",0,NA
"1508",68,"Best","Smooth",1158.20292637013,"Function Learning","EXI",-0.00626695028895252,1.14,NA,0.724690697934366,NA,0.110763291030903,"RBF-EXI",0,NA
"1509",69,"Cumulative","Rough",1112.96102640365,"Function Learning","EXI",0.0330400033268767,1.08,NA,0.734019985691309,NA,0.0822956251659104,"RBF-EXI",0,NA
"1510",70,"Cumulative","Rough",861.974204264288,"Function Learning","EXI",0.251101742186775,0.96,NA,0.684888809229727,NA,0.0504668731907411,"RBF-EXI",0,NA
"1511",71,"Cumulative","Smooth",683.192696462927,"Function Learning","EXI",0.406430241646846,1.06,NA,0.625989749073971,NA,0.038108569061432,"RBF-EXI",0,NA
"1512",72,"Cumulative","Smooth",732.070349206581,"Function Learning","EXI",0.363964482457493,1.04,NA,0.58481949773937,NA,0.0459686918218131,"RBF-EXI",0,NA
"1513",73,"Best","Rough",705.424336677095,"Function Learning","EXI",0.387115003972268,1.24,NA,0.544628812153137,NA,0.0420174143369845,"RBF-EXI",0,NA
"1514",74,"Best","Rough",1055.04131030423,"Function Learning","EXI",0.0833616652342875,1.14,NA,1.55813244510738,NA,0.0425185378301275,"RBF-EXI",0,NA
"1515",75,"Best","Smooth",588.300414919666,"Function Learning","EXI",0.488874314771199,1.19,NA,0.640832700853576,NA,0.037985957500408,"RBF-EXI",0,NA
"1516",76,"Best","Smooth",889.609315065691,"Function Learning","EXI",0.22709187480181,1.11,NA,0.721187206461081,NA,0.0501064364718435,"RBF-EXI",0,NA
"1517",77,"Cumulative","Smooth",1180.32406862861,"Function Learning","EXI",-0.0254861854078841,1.25,NA,6.09502470727062,NA,0.133904501199261,"RBF-EXI",0,NA
"1518",78,"Best","Smooth",888.584648648439,"Function Learning","EXI",0.227982122898474,1.41,NA,0.677209924253098,NA,0.049142500130016,"RBF-EXI",0,NA
"1519",79,"Cumulative","Smooth",1168.05475397367,"Function Learning","EXI",-0.0148263903418768,1.35,NA,2.11618475638095,NA,0.0876919235190977,"RBF-EXI",0,NA
"1520",80,"Cumulative","Smooth",882.638170479909,"Function Learning","EXI",0.233148527088421,0.94,NA,0.581291298448414,NA,0.0545226758714954,"RBF-EXI",0,NA
"1521",1,"Cumulative","Rough",1130.48334335919,"Function Learning","POI",0.0178163080284184,0.89,NA,0.859538286334737,NA,0.0899314655108345,"RBF-POI",0,NA
"1522",2,"Cumulative","Rough",1075.12520542476,"Function Learning","POI",0.0659124260442276,0.86,NA,0.961445931066415,NA,0.0685979069280895,"RBF-POI",0,NA
"1523",3,"Cumulative","Smooth",1236.24429169099,"Function Learning","POI",-0.0740706528093027,1.19,NA,11.8986344337628,NA,0.541117597054998,"RBF-POI",0,NA
"1524",4,"Cumulative","Smooth",1199.30880974884,"Function Learning","POI",-0.0419804603869314,1.27,NA,7.04057405858095,NA,0.209843958545535,"RBF-POI",0,NA
"1525",5,"Best","Rough",1179.73737725735,"Function Learning","POI",-0.024976457687917,0.86,NA,75.8520206601875,NA,148.413158585099,"RBF-POI",0,NA
"1526",6,"Best","Rough",1196.38840792281,"Function Learning","POI",-0.0394431642256154,0.92,NA,3.34361228923248,NA,2.54769624141278,"RBF-POI",0,NA
"1527",7,"Best","Smooth",1066.06307368597,"Function Learning","POI",0.0737857645242904,1.39,NA,0.923378906966252,NA,0.071716895482301,"RBF-POI",0,NA
"1528",8,"Best","Smooth",1057.1105596617,"Function Learning","POI",0.0815638652176229,1.38,NA,1.04840276180759,NA,0.0717624650351861,"RBF-POI",0,NA
"1529",9,"Cumulative","Rough",1196.08070716809,"Function Learning","POI",-0.0391758284306496,1.24,NA,5.18112275027474,NA,148.413158724246,"RBF-POI",0,NA
"1530",10,"Cumulative","Rough",1207.52456927892,"Function Learning","POI",-0.0491184558956663,1.1,NA,13.1863009134103,NA,1.32957693823431,"RBF-POI",0,NA
"1531",11,"Cumulative","Smooth",1077.42365790695,"Function Learning","POI",0.0639154903458448,1.07,NA,0.83176086023301,NA,0.0644851863799747,"RBF-POI",0,NA
"1532",12,"Cumulative","Smooth",1124.2415390567,"Function Learning","POI",0.0232392967264752,1.05,NA,0.961435539184195,NA,0.121624855344726,"RBF-POI",0,NA
"1533",13,"Best","Rough",1088.26378599924,"Function Learning","POI",0.0544973975506958,1.16,NA,0.710058674721973,NA,0.066821550038114,"RBF-POI",0,NA
"1534",14,"Best","Rough",1071.03642218842,"Function Learning","POI",0.0694648324006122,1.12,NA,0.804665855211117,NA,0.0577936537626783,"RBF-POI",0,NA
"1535",15,"Best","Smooth",1090.50874513471,"Function Learning","POI",0.0525469378071208,1.29,NA,0.810157563726942,NA,0.0730970223461535,"RBF-POI",0,NA
"1536",16,"Best","Smooth",1107.31601474718,"Function Learning","POI",0.037944488140873,1.2,NA,0.721854578716584,NA,0.076288112705896,"RBF-POI",0,NA
"1537",17,"Cumulative","Rough",1156.36662073759,"Function Learning","POI",-0.00467153585285796,0.84,NA,0.59858599776674,NA,0.24967706702256,"RBF-POI",0,NA
"1538",18,"Cumulative","Rough",1208.37164840916,"Function Learning","POI",-0.0498544130527678,1.17,NA,7.73882887640745,NA,0.807205900429898,"RBF-POI",0,NA
"1539",19,"Cumulative","Smooth",1083.05116096277,"Function Learning","POI",0.0590262173101901,1.06,NA,0.866152570131537,NA,0.0751490978529186,"RBF-POI",0,NA
"1540",20,"Cumulative","Smooth",1082.52923586239,"Function Learning","POI",0.0594796749617629,1.01,NA,0.717339294780959,NA,0.0765215190696457,"RBF-POI",0,NA
"1541",21,"Best","Rough",1066.95340391262,"Function Learning","POI",0.0730122300584984,1.31,NA,0.860255304980434,NA,0.0627878431703359,"RBF-POI",0,NA
"1542",22,"Best","Rough",1077.2955726524,"Function Learning","POI",0.0640267730542032,1.14,NA,1.01055227864803,NA,0.0831659144080269,"RBF-POI",0,NA
