"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"799",20,"Cumulative","Smooth",40,3,664.761289965757,0.422443769831903,"LRBF","UCB",NA,0.593825243916507,0.55806597902017,0.0931992586157259,106.772676860768,1.01
"800",20,"Cumulative","Smooth",40,4,664.761289965757,0.422443769831903,"LRBF","UCB",NA,0.633748051846758,0.562149712539579,0.0912441113193433,114.047406618962,1.01
"801",21,"Best","Rough",20,1,807.868443871261,0.298109772700382,"LRBF","UCB",NA,1.35978322160723,0.525656744529209,0.0763633102461293,70.4797210403883,1.31
"802",21,"Best","Rough",20,2,807.868443871261,0.298109772700382,"LRBF","UCB",NA,1.42328724805408,0.472656709861697,0.0691031552076493,59.4135398204836,1.31
"803",21,"Best","Rough",20,3,807.868443871261,0.298109772700382,"LRBF","UCB",NA,1.55710402215641,0.537626126641939,0.0732815675031473,74.8401547013951,1.31
"804",21,"Best","Rough",20,4,807.868443871261,0.298109772700382,"LRBF","UCB",NA,1.37607862107304,0.48472931365244,0.0767584729750065,61.8092205542211,1.31
"805",21,"Best","Rough",40,1,807.868443871261,0.298109772700382,"LRBF","UCB",NA,0.791238749754892,0.40432937393821,0.0789865690636042,151.798857453132,1.31
"806",21,"Best","Rough",40,2,807.868443871261,0.298109772700382,"LRBF","UCB",NA,0.735300486020237,0.397347969591446,0.0805083484993556,142.668357642995,1.31
"807",21,"Best","Rough",40,3,807.868443871261,0.298109772700382,"LRBF","UCB",NA,0.766993951171692,0.451252320322785,0.0857765114935319,137.707696723084,1.31
"808",21,"Best","Rough",40,4,807.868443871261,0.298109772700382,"LRBF","UCB",NA,0.791002462712788,0.481683680007923,0.0959667522510359,109.150895935562,1.31
"809",22,"Best","Rough",20,1,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.43122721414857,0.54978646792158,0.0939419230938398,64.1243627393272,1.14
"810",22,"Best","Rough",20,2,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.36367758799492,0.449311045952388,0.0764249970566974,91.7077633012226,1.14
"811",22,"Best","Rough",20,3,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.2588184775794,0.34729806566939,0.0790171611475335,75.5465619211811,1.14
"812",22,"Best","Rough",20,4,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.35651057888858,0.352010974097075,0.072699817512972,67.7516899868202,1.14
"813",22,"Best","Rough",40,1,852.795971634445,0.259075951150674,"LRBF","UCB",NA,0.963877973814112,0.664598065574912,0.111984042083187,128.260039073151,1.14
"814",22,"Best","Rough",40,2,852.795971634445,0.259075951150674,"LRBF","UCB",NA,0.942368894619258,0.57659664192861,0.0987380238955021,132.089366477492,1.14
"815",22,"Best","Rough",40,3,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.10677565625859,0.855805047394686,0.122628177115552,156.806030799278,1.14
"816",22,"Best","Rough",40,4,852.795971634445,0.259075951150674,"LRBF","UCB",NA,1.07267750079133,0.895607326451868,0.131737841245091,136.510157335973,1.14
"817",23,"Best","Smooth",20,1,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.58396027077268,0.259998014413309,0.0699860356439324,85.290521608773,1.39
"818",23,"Best","Smooth",20,2,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.68883238923,0.523163641946193,0.0790653283872832,90.3395692061697,1.39
"819",23,"Best","Smooth",20,3,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.85952799887947,0.363825907525774,0.0840815443173128,42.9110431818015,1.39
"820",23,"Best","Smooth",20,4,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.58862870425873,0.300888614354267,0.0795567725959953,71.6240620823028,1.39
"821",23,"Best","Smooth",40,1,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.52540786519189,0.610640673038402,0.0620742642986397,159.450615367656,1.39
"822",23,"Best","Smooth",40,2,807.142848277221,0.298740182837443,"LRBF","UCB",NA,1.93714764838003,0.404626506369327,0.0656184665838442,69.3965241205892,1.39
"823",23,"Best","Smooth",40,3,807.142848277221,0.298740182837443,"LRBF","UCB",NA,2.00994449042338,0.399191499088415,0.0631651814320876,145.625301331755,1.39
"824",23,"Best","Smooth",40,4,807.142848277221,0.298740182837443,"LRBF","UCB",NA,1.62539500839798,0.337979446488795,0.0618245113103901,142.505211378174,1.39
"825",24,"Best","Smooth",20,1,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.524040119428608,0.367702093087458,0.0887700918397025,79.5388079396548,1.26
"826",24,"Best","Smooth",20,2,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.570024331246199,0.357177086918043,0.0888610816109767,81.4071392464471,1.26
"827",24,"Best","Smooth",20,3,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.545527129326938,0.477593713364465,0.124163701165617,62.3280616368747,1.26
"828",24,"Best","Smooth",20,4,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.526712136321695,0.384674256635291,0.0909548522245754,83.4903327329397,1.26
"829",24,"Best","Smooth",40,1,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.542852889512551,0.416812956078423,0.110096509792277,186.168054259015,1.26
"830",24,"Best","Smooth",40,2,997.528493497975,0.13332980592232,"LRBF","UCB",NA,146.063516669905,91.8825407371134,0.279609013160223,172.685603159577,1.26
"831",24,"Best","Smooth",40,3,997.528493497975,0.13332980592232,"LRBF","UCB",NA,0.522542858913475,0.351758698188308,0.102468484264588,168.432441762584,1.26
"832",24,"Best","Smooth",40,4,997.528493497975,0.13332980592232,"LRBF","UCB",NA,136.561010298135,84.4630466181715,0.284589277490197,163.478052760883,1.26
"833",25,"Cumulative","Rough",20,1,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.713510788845372,0.479137573151532,0.073487215750016,48.6673736641329,0.9
"834",25,"Cumulative","Rough",20,2,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.770850547254596,0.47924675019567,0.069187521902871,53.9720950716166,0.9
"835",25,"Cumulative","Rough",20,3,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.760128642412627,0.480718055055511,0.0731613185956168,45.6187307304956,0.9
"836",25,"Cumulative","Rough",20,4,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.723174201095836,0.574808377004444,0.0869314945123292,50.3784993738527,0.9
"837",25,"Cumulative","Rough",40,1,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.728747479708758,0.50055780248544,0.082783909481984,126.738802458035,0.9
"838",25,"Cumulative","Rough",40,2,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.70849183083642,0.468555015079621,0.0756475416276491,130.068663631213,0.9
"839",25,"Cumulative","Rough",40,3,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.886785872744498,0.760473916459301,0.118337762606176,93.0228991504285,0.9
"840",25,"Cumulative","Rough",40,4,675.716057049513,0.412926076676831,"LRBF","UCB",NA,0.768277102816905,0.565828192402755,0.0915508903715418,127.248992969739,0.9
"841",26,"Cumulative","Rough",20,1,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.782546500999628,0.461966020557207,0.0756727035556382,55.8896981225844,0.92
"842",26,"Cumulative","Rough",20,2,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.798859532386028,0.485258597597532,0.0846297234382232,45.2926196021711,0.92
"843",26,"Cumulative","Rough",20,3,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.818167702306185,0.585153775309559,0.0891939519872874,64.2642553611203,0.92
"844",26,"Cumulative","Rough",20,4,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.811922775199466,0.477999623658765,0.0793179496336541,51.9791052697227,0.92
"845",26,"Cumulative","Rough",40,1,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.782450215584713,0.498164905753294,0.0717866219102972,99.7120033607013,0.92
"846",26,"Cumulative","Rough",40,2,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.711627362509692,0.432052818981782,0.0659383182220128,109.171811499467,0.92
"847",26,"Cumulative","Rough",40,3,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.727847105888431,0.415109927179029,0.0669375853253345,98.7855740485763,0.92
"848",26,"Cumulative","Rough",40,4,647.931378039612,0.437065891536111,"LRBF","UCB",NA,0.711538375179684,0.438414476296231,0.0683326494111802,122.836310775269,0.92
"849",27,"Cumulative","Smooth",20,1,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.91380374840552,0.356667101785633,0.0651634791967668,73.0125486181173,1.18
"850",27,"Cumulative","Smooth",20,2,732.206856239835,0.363845882760568,"LRBF","UCB",NA,148.412651879756,42.2111072860527,0.121282834448809,73.4399945030117,1.18
"851",27,"Cumulative","Smooth",20,3,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.772119351062998,0.352704093688606,0.0730206697554241,73.4424719023252,1.18
"852",27,"Cumulative","Smooth",20,4,732.206856239835,0.363845882760568,"LRBF","UCB",NA,1.10363327563435,0.33539639956885,0.0740990196841271,48.6902647544045,1.18
"853",27,"Cumulative","Smooth",40,1,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.865491820539484,0.320944378290024,0.0618090996750159,104.202125438972,1.18
"854",27,"Cumulative","Smooth",40,2,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.900295151971546,0.320877247418906,0.0602549123773254,115.002943980521,1.18
"855",27,"Cumulative","Smooth",40,3,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.877253383367622,0.327862629368856,0.0621501569195931,105.948515957816,1.18
"856",27,"Cumulative","Smooth",40,4,732.206856239835,0.363845882760568,"LRBF","UCB",NA,0.974242216763957,0.334816969801865,0.0592985079808283,138.467991084667,1.18
"857",28,"Cumulative","Smooth",20,1,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.88627117343482,1.0010786557908,0.155404297956241,84.0636647931077,1.15
"858",28,"Cumulative","Smooth",20,2,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.950737696878014,2.80012953896299,0.471364233412718,61.5290151716493,1.15
"859",28,"Cumulative","Smooth",20,3,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.673849876235057,0.705107794584103,0.136098654278234,73.0580298778087,1.15
"860",28,"Cumulative","Smooth",20,4,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.635220031752466,0.617932545196828,0.124156203869826,68.44967956348,1.15
"861",28,"Cumulative","Smooth",40,1,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.664840889442314,0.567911033375561,0.108181380754475,115.339461701809,1.15
"862",28,"Cumulative","Smooth",40,2,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.538877357158824,0.572936109439932,0.108562155011358,128.447673944969,1.15
"863",28,"Cumulative","Smooth",40,3,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.651535676183845,0.574939504737061,0.105045729561641,132.890123213821,1.15
"864",28,"Cumulative","Smooth",40,4,801.847536414022,0.303340842357542,"LRBF","UCB",NA,0.618770506487474,0.752209974668832,0.133114219661007,138.069888147377,1.15
"865",29,"Best","Rough",20,1,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.737027224530679,0.692920168226747,0.0885591834770878,34.3971917736183,1.09
"866",29,"Best","Rough",20,2,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.612929564094445,0.37035739285335,0.0524815916022314,46.3940664160193,1.09
"867",29,"Best","Rough",20,3,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.585492484757448,0.345166758965501,0.045610165246392,47.0424097148374,1.09
"868",29,"Best","Rough",20,4,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.633878908925009,0.347790127673182,0.0467056958590007,41.9323634012389,1.09
"869",29,"Best","Rough",40,1,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.620246616998687,0.525851818784355,0.0871598782682844,123.58721936094,1.09
"870",29,"Best","Rough",40,2,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.662893345508105,0.521827092467057,0.0853785528806449,122.941435271435,1.09
"871",29,"Best","Rough",40,3,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.635564041471835,0.528234364807105,0.0889761391023363,109.569076811891,1.09
"872",29,"Best","Rough",40,4,633.280898649363,0.449794484152001,"LRBF","UCB",NA,0.566323425529353,0.636323424762192,0.112961175790256,107.417135899383,1.09
"873",30,"Best","Rough",20,1,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.903493922027195,0.330412179348123,0.0626275261310383,53.7488621320414,1.23
"874",30,"Best","Rough",20,2,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.960831388654452,0.448482069467501,0.0773943590144918,53.6175208947229,1.23
"875",30,"Best","Rough",20,3,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.836317522273979,0.359804874674088,0.0624896647958577,78.1060186620587,1.23
"876",30,"Best","Rough",20,4,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.931573550881388,0.353279393364642,0.0712607785439455,69.3604303911742,1.23
"877",30,"Best","Rough",40,1,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.772742898425585,0.507946991427088,0.0837507391568295,121.913400383133,1.23
"878",30,"Best","Rough",40,2,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.721091071476077,0.50808735494721,0.0859410782183113,114.653010402446,1.23
"879",30,"Best","Rough",40,3,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.756548131852536,0.529914833771902,0.0897044969191295,106.391868863687,1.23
"880",30,"Best","Rough",40,4,716.870273548462,0.377170573919023,"LRBF","UCB",NA,0.726617001741936,0.480894105352619,0.0826263478542632,119.079161819199,1.23
"881",31,"Best","Smooth",20,1,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.932229741134861,0.445665840780919,0.0914075445306567,84.6024987561877,1.4
"882",31,"Best","Smooth",20,2,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.905262533482947,0.376705910274912,0.0809073152065343,69.3315905171049,1.4
"883",31,"Best","Smooth",20,3,882.420586293038,0.23333756803381,"LRBF","UCB",NA,1.01103396491009,0.57960626815359,0.115077818404239,68.4687209388791,1.4
"884",31,"Best","Smooth",20,4,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.876778679151218,0.454301038749075,0.092172860688653,81.9352623221817,1.4
"885",31,"Best","Smooth",40,1,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.897003914547371,0.504872860125,0.0946370433763302,159.501750388783,1.4
"886",31,"Best","Smooth",40,2,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.931189654586833,0.466965672377677,0.0933567003115145,129.88585590391,1.4
"887",31,"Best","Smooth",40,3,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.880422248120865,0.44605741642858,0.0816863047290591,163.96722967775,1.4
"888",31,"Best","Smooth",40,4,882.420586293038,0.23333756803381,"LRBF","UCB",NA,0.943259185880476,0.623899269618163,0.115086697646868,124.727677788242,1.4
"889",32,"Best","Smooth",20,1,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.865686956050259,0.607635617699547,0.0819921463735679,77.7460227887668,1.27
"890",32,"Best","Smooth",20,2,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.892491991113525,0.50561004360797,0.0774589554668042,64.1838939625002,1.27
"891",32,"Best","Smooth",20,3,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.988114043643616,0.682672454854743,0.0934199451506197,49.906955901786,1.27
"892",32,"Best","Smooth",20,4,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.967757995936999,0.593924647315078,0.0887119546139271,45.1613781000528,1.27
"893",32,"Best","Smooth",40,1,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.641316818247516,0.534806780380939,0.111865261443086,133.083234442169,1.27
"894",32,"Best","Smooth",40,2,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.760065196912283,0.668664702312214,0.120697536195863,156.450333122997,1.27
"895",32,"Best","Smooth",40,3,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.763075374319637,0.548132712207483,0.103599676909368,142.936347236622,1.27
"896",32,"Best","Smooth",40,4,805.236417198584,0.300396523487047,"LRBF","UCB",NA,0.716690173264134,0.491240076802897,0.0978745339793849,135.76825164369,1.27
"897",33,"Cumulative","Rough",20,1,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.619630503451378,0.906585045053472,0.117590705055751,43.7486145490909,0.85
"898",33,"Cumulative","Rough",20,2,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.774221811388799,121.896207635643,14.4911779707218,42.9581486473379,0.85
"899",33,"Cumulative","Rough",20,3,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.868959090537292,147.958851744998,14.1982335037735,47.9175756338106,0.85
"900",33,"Cumulative","Rough",20,4,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.688230887467609,0.654443132756331,0.0844688201515875,38.3582469879046,0.85
"901",33,"Cumulative","Rough",40,1,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.710757361342632,0.63911917425286,0.0892002797487252,125.298693262513,0.85
"902",33,"Cumulative","Rough",40,2,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.670938201161944,0.587120016987317,0.0891140036493615,97.3511733394306,0.85
"903",33,"Cumulative","Rough",40,3,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.71789691855749,0.670402828316487,0.100401386822099,85.5972110258129,0.85
"904",33,"Cumulative","Rough",40,4,573.804092462613,0.501468973148536,"LRBF","UCB",NA,0.635728461144973,0.576715095141854,0.0895631616360118,92.5744290167125,0.85
"905",34,"Cumulative","Smooth",20,1,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.616006601307449,0.365875281230947,0.05136954777054,53.518857050959,1.05
"906",34,"Cumulative","Smooth",20,2,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.501614902003181,0.328763824073891,0.0490810088029788,48.3857304309336,1.05
"907",34,"Cumulative","Smooth",20,3,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.592734976884414,0.507620739372613,0.073159338896589,53.1366869101476,1.05
"908",34,"Cumulative","Smooth",20,4,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.499590328414894,0.343678600031469,0.0531585032891382,38.7552942433891,1.05
"909",34,"Cumulative","Smooth",40,1,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.568559059181808,0.709888093439988,0.11490387543639,82.066297717379,1.05
"910",34,"Cumulative","Smooth",40,2,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.556788354883921,0.698696945203087,0.108162070896628,109.770801319031,1.05
"911",34,"Cumulative","Smooth",40,3,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.555102437605146,0.736652039119007,0.114724633766585,106.368353086435,1.05
"912",34,"Cumulative","Smooth",40,4,588.54104913979,0.488665247553955,"LRBF","UCB",NA,0.529662482072982,0.805540681572634,0.129838082614971,96.5390283815161,1.05
"913",35,"Cumulative","Smooth",20,1,738.395243653795,0.358469303589102,"LRBF","UCB",NA,0.835881244948524,0.447950184882295,0.0797003039678803,57.9283340429267,1.07
"914",35,"Cumulative","Smooth",20,2,738.395243653795,0.358469303589102,"LRBF","UCB",NA,1.10590822249068,0.468909160466593,0.0775502012980843,67.2093582465226,1.07
"915",35,"Cumulative","Smooth",20,3,738.395243653795,0.358469303589102,"LRBF","UCB",NA,0.979258519989483,0.446958574079463,0.0735050629963771,67.1625357640981,1.07
